open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore,log_return
2024-01-01 21:49:00,43549.26,43549.27,43526.67,43526.67,26.70718,2024-01-01 21:49:59.999,1162908.6575,609,8.34334,363311.2505263,0,-0.0005190871441057996
2024-01-01 21:50:00,43526.67,43542.0,43521.1,43521.11,16.21076,2024-01-01 21:50:59.999,705719.4128632,634,6.70458,291882.8535821,0,-0.00012774593464783332
2024-01-01 21:51:00,43521.11,43550.0,43521.1,43549.99,15.72563,2024-01-01 21:51:59.999,684624.9030653,589,8.97683,390824.3418801,0,0.0006633659402272817
2024-01-01 21:52:00,43550.0,43585.19,43549.99,43585.19,18.533,2024-01-01 21:52:59.999,807430.5792679,674,11.94361,520372.9735822,0,0.0008079400746011555
2024-01-01 21:53:00,43585.18,43585.19,43573.72,43573.73,14.75485,2024-01-01 21:53:59.999,643044.8637208,421,3.97919,173413.0299569,0,-0.0002629679226414888
2024-01-01 21:54:00,43573.72,43605.96,43572.42,43605.96,23.82606,2024-01-01 21:54:59.999,1038447.8963869,864,17.20171,749737.8538028,0,0.0007393924311577935
2024-01-01 21:55:00,43605.96,43622.18,43605.96,43610.02,17.72109,2024-01-01 21:55:59.999,772904.1562519,816,7.04558,307289.5901773,0,9.310220450261168e-05
2024-01-01 21:56:00,43610.03,43610.03,43592.0,43592.01,15.66404,2024-01-01 21:56:59.999,683080.0872961,525,3.55222,154896.6228647,0,-0.00041306378431949257
2024-01-01 21:57:00,43592.01,43592.01,43583.35,43589.8,15.13127,2024-01-01 21:57:59.999,659531.7870024,482,7.96282,347065.5772822,0,-5.069864919008657e-05
2024-01-01 21:58:00,43589.8,43600.16,43584.65,43595.83,11.75199,2024-01-01 21:58:59.999,512315.7945926,468,7.93984,346127.2852868,0,0.0001383255476759403
2024-01-01 21:59:00,43595.82,43619.22,43595.82,43619.21,9.42073,2024-01-01 21:59:59.999,410764.4166011,513,7.51599,327716.7313248,0,0.0005361460720546873
2024-01-01 22:00:00,43619.22,43658.75,43619.21,43654.96,26.80115,2024-01-01 22:00:59.999,1169720.9100862,1169,15.8436,691412.4270191,0,0.000819257335808877
2024-01-01 22:01:00,43654.96,43661.1,43651.73,43652.0,17.52344,2024-01-01 22:01:59.999,765023.3570296,718,6.51405,284367.4862112,0,-6.780673616699854e-05
2024-01-01 22:02:00,43652.0,43652.01,43577.88,43577.89,9.86805,2024-01-01 22:02:59.999,430356.5414367,871,1.45484,63434.786546,0,-0.001699188611406635
2024-01-01 22:03:00,43577.88,43577.89,43564.32,43564.33,10.98355,2024-01-01 22:03:59.999,478543.0964575,423,1.62518,70808.4495907,0,-0.00031121539270963434
2024-01-01 22:04:00,43564.32,43564.33,43556.48,43562.0,13.04376,2024-01-01 22:04:59.999,568229.8280624,432,6.07764,264758.6042874,0,-5.3485553690981885e-05
2024-01-01 22:05:00,43561.99,43574.75,43561.95,43561.96,25.81563,2024-01-01 22:05:59.999,1124719.7259833,666,10.83816,472171.1625885,0,-9.182319077547659e-07
2024-01-01 22:06:00,43561.95,43561.96,43533.34,43553.94,17.81469,2024-01-01 22:06:59.999,775812.383918,638,9.01323,392488.9993023,0,-0.00018412253153911578
2024-01-01 22:07:00,43553.93,43558.04,43546.17,43546.18,12.5673,2024-01-01 22:07:59.999,547335.3059048,485,5.20788,226810.7573805,0,-0.00017818574809157518
2024-01-01 22:08:00,43546.17,43576.0,43546.17,43570.33,17.94654,2024-01-01 22:08:59.999,781806.4791924,550,14.49139,631262.3543934,0,0.0005544299379906301
2024-01-01 22:09:00,43570.33,43570.34,43550.0,43562.0,34.19441,2024-01-01 22:09:59.999,1489516.5855258,653,13.45233,585896.9075339,0,-0.0001912034264521852
2024-01-01 22:10:00,43561.99,43565.61,43556.93,43564.5,13.83338,2024-01-01 22:10:59.999,602624.1831787,431,3.71617,161878.8293912,0,5.738782117229554e-05
2024-01-01 22:11:00,43564.5,43564.51,43525.09,43525.09,31.07251,2024-01-01 22:11:59.999,1353116.3363001,790,3.22287,140298.4037682,0,-0.0009050450849541813
2024-01-01 22:12:00,43525.09,43551.91,43522.52,43551.91,17.17647,2024-01-01 22:12:59.999,747778.1744571,635,11.72473,510464.7621893,0,0.0006160065424418998
2024-01-01 22:13:00,43551.91,43551.91,43515.58,43518.77,21.84154,2024-01-01 22:13:59.999,950786.2305144,753,5.82516,253539.5840615,0,-0.0007612206910586741
2024-01-01 22:14:00,43518.77,43519.83,43518.76,43518.99,11.1329,2024-01-01 22:14:59.999,484497.1544502,301,2.4772,107805.3876778,0,5.05527715783854e-06
2024-01-01 22:15:00,43519.0,43539.86,43513.04,43539.86,20.13414,2024-01-01 22:15:59.999,876413.0989938,643,14.66501,638396.2336576,0,0.00047944580935257536
2024-01-01 22:16:00,43539.85,43539.86,43524.57,43524.57,6.47171,2024-01-01 22:16:59.999,281719.64352,373,1.18085,51400.0816898,0,-0.0003512341413637672
2024-01-01 22:17:00,43524.57,43524.58,43491.1,43491.1,19.86971,2024-01-01 22:17:59.999,864497.3632715,848,5.67013,246636.5828083,0,-0.0007692867652604907
2024-01-01 22:18:00,43491.11,43491.11,43465.3,43466.66,22.20813,2024-01-01 22:18:59.999,965597.0582169,969,3.11735,135524.0388772,0,-0.0005621120103259949
2024-01-01 22:19:00,43466.66,43466.67,43449.98,43450.0,25.36393,2024-01-01 22:19:59.999,1102200.5853458,1042,11.50063,499767.4765986,0,-0.0003833557387969778
2024-01-01 22:20:00,43449.99,43450.0,43361.6,43393.99,87.55197,2024-01-01 22:20:59.999,3799912.8681911,3471,23.2794,1010185.3957961,0,-0.0012898994568530547
2024-01-01 22:21:00,43393.99,43400.0,43393.99,43400.0,21.47329,2024-01-01 22:21:59.999,931917.4043309,673,12.87979,558968.8345139,0,0.00013848885181115225
2024-01-01 22:22:00,43399.99,43458.0,43399.99,43438.03,69.99531,2024-01-01 22:22:59.999,3038716.1630023,1334,58.34485,2532565.1974982,0,0.0008758835830637117
2024-01-01 22:23:00,43438.02,43482.94,43438.02,43467.58,20.9643,2024-01-01 22:23:59.999,911280.0000724,1178,9.53321,414350.562316,0,0.0006800481842040548
2024-01-01 22:24:00,43467.58,43501.18,43467.58,43481.11,17.41251,2024-01-01 22:24:59.999,757291.9207177,1046,9.64224,419315.9192603,0,0.0003112180323637353
2024-01-01 22:25:00,43481.1,43481.11,43400.95,43457.78,24.60438,2024-01-01 22:25:59.999,1068941.8965023,1482,10.62438,461501.3475937,0,-0.0005366988366198317
2024-01-01 22:26:00,43457.79,43459.3,43428.23,43452.4,17.78643,2024-01-01 22:26:59.999,772733.5519908,851,10.63451,461999.5843751,0,-0.00012380598007891115
2024-01-01 22:27:00,43452.4,43506.04,43452.4,43488.01,48.68127,2024-01-01 22:27:59.999,2116903.9364396,1269,37.26606,1620409.145819,0,0.0008191818279064553
2024-01-01 22:28:00,43488.02,43488.02,43479.01,43482.46,10.63078,2024-01-01 22:28:59.999,462265.1094141,395,5.26833,229080.9336879,0,-0.00012762952775892245
2024-01-01 22:29:00,43482.45,43486.51,43471.1,43471.1,7.83778,2024-01-01 22:29:59.999,340782.9410151,442,3.4987,152123.9376855,0,-0.00026128890098649844
2024-01-01 22:30:00,43471.11,43525.79,43471.1,43525.79,18.93364,2024-01-01 22:30:59.999,823635.4850011,981,17.11283,744422.5775358,0,0.0012572864893067859
2024-01-01 22:31:00,43525.78,43525.79,43491.04,43491.05,13.22784,2024-01-01 22:31:59.999,575531.7710201,654,3.27823,142635.7461427,0,-0.0007984661784018438
2024-01-01 22:32:00,43491.04,43500.0,43486.0,43500.0,8.0525,2024-01-01 22:32:59.999,350234.7165055,465,5.24846,228268.948421,0,0.00020576829528040112
2024-01-01 22:33:00,43499.99,43504.03,43499.99,43504.03,6.6954,2024-01-01 22:33:59.999,291265.5396328,293,4.56889,198754.4479778,0,9.263938700045414e-05
2024-01-01 22:34:00,43504.02,43504.03,43499.99,43499.99,7.90717,2024-01-01 22:34:59.999,343974.7883874,331,1.51599,65946.1964914,0,-9.286927208429087e-05
2024-01-01 22:35:00,43500.0,43507.99,43495.85,43507.98,7.36254,2024-01-01 22:35:59.999,320264.8371448,508,3.12185,135797.6122197,0,0.00018366133636876306
2024-01-01 22:36:00,43507.99,43517.67,43507.98,43517.66,8.47025,2024-01-01 22:36:59.999,368561.6379905,375,6.16118,268088.240033,0,0.00022246317383984606
2024-01-01 22:37:00,43517.67,43523.8,43517.66,43523.79,3.15702,2024-01-01 22:37:59.999,137390.2269999,341,1.48901,64799.7630901,0,0.00014085243318281198
2024-01-01 22:38:00,43523.8,43531.49,43523.79,43530.0,7.34472,2024-01-01 22:38:59.999,319713.1763105,468,2.70025,117537.5849968,0,0.0001426704112601846
2024-01-01 22:39:00,43529.99,43530.83,43529.99,43530.83,3.12983,2024-01-01 22:39:59.999,136241.9866695,295,2.01823,87853.7609938,0,1.9067128122356788e-05
2024-01-01 22:40:00,43530.83,43530.83,43515.22,43515.22,15.10068,2024-01-01 22:40:59.999,657283.5672239,575,2.14266,93255.778411,0,-0.00035866073572179703
2024-01-01 22:41:00,43515.23,43515.23,43499.96,43499.96,6.00875,2024-01-01 22:41:59.999,261409.4502332,416,1.07205,46637.4195986,0,-0.0003507434026211373
2024-01-01 22:42:00,43499.96,43499.97,43462.56,43465.67,33.14588,2024-01-01 22:42:59.999,1441327.2160871,788,2.83969,123466.574686,0,-0.000788587440279473
2024-01-01 22:43:00,43465.68,43465.71,43459.06,43459.07,7.23085,2024-01-01 22:43:59.999,314279.3464682,434,3.29586,143246.0743515,0,-0.0001518555019591391
2024-01-01 22:44:00,43459.08,43459.08,43439.17,43447.06,14.93588,2024-01-01 22:44:59.999,648916.6677872,694,4.80984,208967.8673403,0,-0.0002763901712447568
2024-01-01 22:45:00,43447.06,43494.0,43447.05,43494.0,13.28938,2024-01-01 22:45:59.999,577623.8901691,701,10.25,445508.3589358,0,0.0010798121062931953
2024-01-01 22:46:00,43493.99,43507.49,43493.99,43504.55,14.16323,2024-01-01 22:46:59.999,616142.66122,557,9.3301,405885.1510802,0,0.0002425327790341037
2024-01-01 22:47:00,43504.55,43507.46,43502.38,43502.38,8.97137,2024-01-01 22:47:59.999,390298.6457182,461,4.27025,185774.0240467,0,-4.988108419540498e-05
2024-01-01 22:48:00,43502.38,43502.39,43493.32,43493.33,6.63247,2024-01-01 22:48:59.999,288503.829349,466,1.6993,73919.7742782,0,-0.00020805623708665532
2024-01-01 22:49:00,43493.33,43493.33,43462.17,43465.32,6.30475,2024-01-01 22:49:59.999,274120.9400288,574,2.71356,117972.2200045,0,-0.0006442142551363641
2024-01-01 22:50:00,43465.33,43465.33,43461.12,43462.7,3.95841,2024-01-01 22:50:59.999,172042.0668177,357,1.73706,75495.8102465,0,-6.0279757914609284e-05
2024-01-01 22:51:00,43462.69,43462.96,43461.1,43461.11,11.61365,2024-01-01 22:51:59.999,504758.623429,363,1.97986,86048.4597748,0,-3.658376226663033e-05
2024-01-01 22:52:00,43461.1,43461.11,43461.1,43461.1,3.32253,2024-01-01 22:52:59.999,144400.8240426,287,1.54596,67189.1376156,0,-2.3009079046826538e-07
2024-01-01 22:53:00,43461.11,43467.19,43461.1,43467.19,16.0914,2024-01-01 22:53:59.999,699418.7983772,284,14.64088,636368.8866512,0,0.00014011549082501592
2024-01-01 22:54:00,43467.19,43467.19,43467.18,43467.19,3.77564,2024-01-01 22:54:59.999,164116.444596,231,2.11008,91719.2482752,0,0.0
2024-01-01 22:55:00,43467.19,43493.32,43467.18,43493.32,27.98868,2024-01-01 22:55:59.999,1216800.0362621,617,18.65189,810833.4898619,0,0.0006009624549444803
2024-01-01 22:56:00,43493.31,43501.1,43493.31,43501.1,18.01047,2024-01-01 22:56:59.999,783348.9185886,407,4.901,213174.2975506,0,0.00017886204703113158
2024-01-01 22:57:00,43501.09,43506.86,43501.09,43505.82,7.09761,2024-01-01 22:57:59.999,308776.3008584,299,6.17548,268658.4558296,0,0.00010849711734717782
2024-01-01 22:58:00,43505.83,43529.94,43505.82,43529.93,11.46603,2024-01-01 22:58:59.999,499019.754302,517,7.57527,329666.3054507,0,0.0005540252279482608
2024-01-01 22:59:00,43529.93,43529.94,43529.93,43529.93,8.37419,2024-01-01 22:59:59.999,364527.9518469,318,4.73402,206071.6065588,0,0.0
2024-01-01 23:00:00,43529.94,43592.84,43529.93,43592.84,50.8609,2024-01-01 23:00:59.999,2215686.9895188,2775,31.56832,1375155.8241537,0,0.0014441692093555439
2024-01-01 23:01:00,43592.84,43631.1,43592.84,43618.78,41.76976,2024-01-01 23:01:59.999,1821936.0463226,2230,22.44686,978998.0142083,0,0.0005948748748151487
2024-01-01 23:02:00,43618.78,43631.1,43606.05,43606.06,17.87265,2024-01-01 23:02:59.999,779665.2851847,924,7.52633,328336.387826,0,-0.00029166003835999515
2024-01-01 23:03:00,43606.06,43660.0,43602.84,43659.99,53.47096,2024-01-01 23:03:59.999,2333567.1783755,2088,29.02458,1266652.0016777,0,0.0012359905568228911
2024-01-01 23:04:00,43660.0,43695.31,43657.39,43681.55,96.53477,2024-01-01 23:04:59.999,4216361.8146593,2901,40.38612,1763834.9824099,0,0.0004936940758753942
2024-01-01 23:05:00,43681.55,43699.78,43663.59,43697.4,137.23513,2024-01-01 23:05:59.999,5995511.6630415,2240,48.64549,2125084.7124063,0,0.00036278760900286045
2024-01-01 23:06:00,43697.4,43705.88,43664.57,43682.02,61.27479,2024-01-01 23:06:59.999,2676978.0854566,1584,33.10667,1446483.1965949,0,-0.00035202797543935595
2024-01-01 23:07:00,43682.01,43682.02,43636.68,43639.99,14.35857,2024-01-01 23:07:59.999,626801.5017586,751,3.77385,164726.2958452,0,-0.0009626439713356646
2024-01-01 23:08:00,43639.99,43648.0,43631.97,43640.0,12.90726,2024-01-01 23:08:59.999,563275.2973045,639,5.74723,250802.7297614,0,2.291475972884454e-07
2024-01-01 23:09:00,43639.99,43654.43,43626.22,43654.43,20.80676,2024-01-01 23:09:59.999,907940.6684091,705,11.1487,486522.4865598,0,0.0003306052890529943
2024-01-01 23:10:00,43654.43,43659.67,43649.46,43652.09,43.57147,2024-01-01 23:10:59.999,1902094.3712274,710,20.96507,915161.5158887,0,-5.360424400295701e-05
2024-01-01 23:11:00,43652.09,43652.1,43630.03,43634.2,21.28115,2024-01-01 23:11:59.999,928628.9993507,795,8.81744,384725.7506629,0,-0.00040991546898160914
2024-01-01 23:12:00,43634.2,43678.29,43632.88,43664.68,19.66999,2024-01-01 23:12:59.999,858713.8531992,858,11.81512,515719.3338788,0,0.000698290773914515
2024-01-01 23:13:00,43664.68,43690.0,43664.0,43681.27,13.59453,2024-01-01 23:13:59.999,593821.5722565,662,8.27178,361308.7918329,0,0.0003798687906993645
2024-01-01 23:14:00,43681.26,43684.42,43672.5,43673.87,22.99138,2024-01-01 23:14:59.999,1004260.720987,700,6.59542,288066.0846442,0,-0.00016942334515622403
2024-01-01 23:15:00,43673.86,43673.87,43630.0,43630.0,46.44288,2024-01-01 23:15:59.999,2027390.2131817,1267,16.3162,712240.2161545,0,-0.001004995624877893
2024-01-01 23:16:00,43630.0,43664.57,43630.0,43663.93,33.21921,2024-01-01 23:16:59.999,1450135.8797482,1110,19.98735,872455.0438595,0,0.0007773736778419952
2024-01-01 23:17:00,43663.94,43714.92,43663.93,43714.91,18.71763,2024-01-01 23:17:59.999,817613.9877368,968,16.34311,713897.3403475,0,0.0011668730274859273
2024-01-01 23:18:00,43714.91,43760.0,43714.91,43753.53,59.53038,2024-01-01 23:18:59.999,2603763.7008135,2539,43.05562,1883101.3530425,0,0.0008830614221458691
2024-01-01 23:19:00,43753.53,43753.53,43736.22,43736.23,37.01555,2024-01-01 23:19:59.999,1619300.2782506,852,14.36924,628606.1060002,0,-0.000395474858439919
2024-01-01 23:20:00,43736.23,43766.95,43736.22,43766.95,29.67047,2024-01-01 23:20:59.999,1298024.1643335,1289,16.49185,721475.1239374,0,0.0007021459394298028
2024-01-01 23:21:00,43766.95,43800.0,43766.94,43794.01,34.94839,2024-01-01 23:21:59.999,1530433.2448355,2077,19.41552,850217.6426085,0,0.0006180836953243552
2024-01-01 23:22:00,43794.0,43803.76,43793.44,43803.71,33.60284,2024-01-01 23:22:59.999,1471740.24043,1479,26.41103,1156751.6753742,0,0.00022146695232815565
2024-01-01 23:23:00,43803.72,43839.11,43777.8,43777.8,70.07522,2024-01-01 23:23:59.999,3070702.5406968,2511,43.98684,1927524.2049846,0,-0.0005916774158354423
2024-01-01 23:24:00,43777.8,43821.1,43773.35,43821.1,39.13421,2024-01-01 23:24:59.999,1714261.5360825,1298,28.2696,1238317.9491974,0,0.0009885969692886797
2024-01-01 23:25:00,43821.1,43899.0,43812.92,43893.52,139.96309,2024-01-01 23:25:59.999,6138657.8660615,5034,93.76279,4112087.5254304,0,0.0016512644404200665
2024-01-01 23:26:00,43893.52,43917.5,43879.07,43890.99,170.4159,2024-01-01 23:26:59.999,7482140.1838456,3244,70.92245,3113611.8918828,0,-5.764114877897751e-05
2024-01-01 23:27:00,43891.0,43979.98,43862.01,43965.92,143.32083,2024-01-01 23:27:59.999,6295457.8926841,6358,96.05211,4218877.5067638,0,0.0017057285116778929
2024-01-01 23:28:00,43965.91,44000.0,43950.0,43980.38,173.52288,2024-01-01 23:28:59.999,7632682.1330699,6146,130.17469,5726227.5765606,0,0.00032883703192287413
2024-01-01 23:29:00,43980.39,44000.0,43976.98,43989.99,104.68267,2024-01-01 23:29:59.999,4605673.4678204,2759,73.46147,3232071.7192063,0,0.00021848265588116507
2024-01-01 23:30:00,43989.99,43997.51,43961.1,43984.0,60.18041,2024-01-01 23:30:59.999,2646810.0316756,2189,35.90077,1578941.8213851,0,-0.00013617661332066076
2024-01-01 23:31:00,43983.99,44000.0,43936.03,43994.0,70.84456,2024-01-01 23:31:59.999,3115856.0965471,2084,39.34141,1730315.6718144,0,0.00022732956064158068
2024-01-01 23:32:00,43994.0,44053.0,43989.99,44032.0,221.41229,2024-01-01 23:32:59.999,9744313.7737908,4678,178.68909,7863356.403624,0,0.0008633813273469501
2024-01-01 23:33:00,44032.0,44059.55,44000.0,44021.29,101.24305,2024-01-01 23:33:59.999,4458340.8128809,2915,43.91506,1933787.4960005,0,-0.0002432617805152604
2024-01-01 23:34:00,44021.3,44048.17,44001.1,44012.95,49.88018,2024-01-01 23:34:59.999,2196213.3166439,1472,17.67515,778133.0994166,0,-0.00018947173338359943
2024-01-01 23:35:00,44012.95,44020.67,43956.37,43959.87,34.89108,2024-01-01 23:35:59.999,1534891.7337381,1650,17.27909,760100.2023785,0,-0.001206736499780512
2024-01-01 23:36:00,43959.86,44001.2,43929.75,44001.19,29.26572,2024-01-01 23:36:59.999,1286724.3206812,1713,12.66818,557073.1448821,0,0.0009395067098859494
2024-01-01 23:37:00,44001.19,44044.05,43974.83,44044.05,43.04329,2024-01-01 23:37:59.999,1894558.3485138,1772,22.56343,992919.8074768,0,0.0009735904720233706
2024-01-01 23:38:00,44044.04,44098.99,44036.0,44098.98,61.63397,2024-01-01 23:38:59.999,2716462.8114625,3099,38.36018,1690730.3661591,0,0.001246383454506103
2024-01-01 23:39:00,44098.99,44100.0,44068.85,44100.0,67.88011,2024-01-01 23:39:59.999,2993158.7366583,2524,45.87879,2023054.4295988,0,2.3129519185899905e-05
2024-01-01 23:40:00,44100.0,44100.0,44059.5,44059.5,41.71955,2024-01-01 23:40:59.999,1838821.644523,1510,15.37825,677689.6537582,0,-0.0009187893045918936
2024-01-01 23:41:00,44059.51,44090.38,44041.1,44088.06,32.61586,2024-01-01 23:41:59.999,1437040.5009156,1761,15.42332,679554.6946366,0,0.00064800434633442
2024-01-01 23:42:00,44088.07,44088.07,44041.87,44049.75,26.79243,2024-01-01 23:42:59.999,1180693.0052916,1463,15.0138,661567.7484183,0,-0.0008693204973580912
2024-01-01 23:43:00,44049.76,44084.41,44032.96,44082.59,42.68833,2024-01-01 23:43:59.999,1881095.9087839,1492,25.4904,1123269.1551946,0,0.0007452429271685626
2024-01-01 23:44:00,44082.59,44100.03,44082.58,44084.87,48.99312,2024-01-01 23:44:59.999,2160169.6811545,1535,33.61773,1482230.3100249,0,5.171976147464172e-05
2024-01-01 23:45:00,44084.86,44087.91,44045.0,44077.86,40.98998,2024-01-01 23:45:59.999,1806318.3633588,1523,28.8466,1271176.7979805,0,-0.00015902411403942375
2024-01-01 23:46:00,44077.86,44100.04,44066.0,44089.55,42.16114,2024-01-01 23:46:59.999,1858768.791369,1485,17.57696,774840.9361046,0,0.00026517734996420216
2024-01-01 23:47:00,44089.55,44111.12,44085.92,44086.48,76.10725,2024-01-01 23:47:59.999,3356391.3800928,1806,53.88246,2376223.1029334,0,-6.963343668884803e-05
2024-01-01 23:48:00,44086.49,44086.49,44064.0,44074.71,40.34889,2024-01-01 23:48:59.999,1778251.0824748,1178,28.17228,1241596.5810853,0,-0.00026701091647995685
2024-01-01 23:49:00,44074.7,44077.99,44070.0,44074.01,21.29622,2024-01-01 23:49:59.999,938604.5212563,778,13.22084,582686.8179176,0,-1.5882249907046173e-05
2024-01-01 23:50:00,44074.01,44106.69,44074.01,44103.99,43.11959,2024-01-01 23:50:59.999,1901388.7853416,1578,26.89783,1186025.8541651,0,0.0006799882318761148
2024-01-01 23:51:00,44103.98,44150.0,44102.01,44149.99,80.43824,2024-01-01 23:51:59.999,3549841.9275405,2821,61.43029,2710964.9584702,0,0.0010424459988242984
2024-01-01 23:52:00,44149.99,44184.1,44141.56,44141.57,195.36702,2024-01-01 23:52:59.999,8630563.0001874,3478,137.78596,6086856.7151115,0,-0.00019073170811621627
2024-01-01 23:53:00,44141.56,44149.59,44096.84,44141.79,49.10131,2024-01-01 23:53:59.999,2166839.7345351,2155,25.90031,1142846.0484972,0,4.983951675742819e-06
2024-01-01 23:54:00,44141.79,44141.79,44115.7,44129.98,28.90372,2024-01-01 23:54:59.999,1275603.2015217,1059,13.48588,595158.7926922,0,-0.00026758271801873576
2024-01-01 23:55:00,44129.98,44141.38,44104.1,44141.38,58.56647,2024-01-01 23:55:59.999,2584175.5206512,1552,36.50164,1610515.9047777,0,0.00025829442445142806
2024-01-01 23:56:00,44141.38,44141.38,44134.0,44135.24,16.81874,2024-01-01 23:56:59.999,742343.9077158,841,9.47136,418041.9842662,0,-0.00013910818085013102
2024-01-01 23:57:00,44135.24,44157.55,44130.08,44135.82,34.24333,2024-01-01 23:57:59.999,1511568.2690807,1160,22.09368,975234.988679,0,1.3141339868549284e-05
2024-01-01 23:58:00,44135.83,44157.08,44130.08,44156.1,18.33472,2024-01-01 23:58:59.999,809346.4748494,1106,10.19326,449943.2898167,0,0.000459385193042447
2024-01-01 23:59:00,44156.1,44179.55,44156.09,44179.55,34.62772,2024-01-01 23:59:59.999,1529595.508013,926,21.61552,954772.9234116,0,0.0005309294843215619
